product,company,application_no,source_page,pdf_url,link_text,local_path,status,bytes,sha256
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/125514s134lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/062_125514s134lbl.pdf,downloaded,10405129,d73655844c2a92496e2eec02d60339a1b7224da3c93ff2cdd98e43e6c3c24246
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/125514Orig1s134ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/063_125514orig1s134ltr.pdf,downloaded,246336,aceb59224f5ea0a375746c51c5adfae5dabfe8e46cf446415d1501e789e85365
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/064_125514s133lbl.pdf,downloaded,10301415,9f75c729d93f47065579ae4d6dd07d4228546861eab49025c9cad49e019636d5
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/125514Orig1s133ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/065_125514orig1s133ltr.pdf,downloaded,229689,443664297da3e76c077fdebdc445ed03be5899c71cc7ca7beb978785e6dfc42d
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/125514s132lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/066_125514s132lbl.pdf,downloaded,9226121,0c80ec638b117bc726a15762e520c6759853e955b2445d8aa043466d0615b2f4
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/125514Orig1s132ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/067_125514orig1s132ltr.pdf,downloaded,216186,4e17ea8b4a460e2adbf5e884976274b594079eefeb15d999a66fe5d07e017bef
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s131lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/068_125514s131lbl.pdf,downloaded,8384024,46878ebc5fb2e0af6de51eb813a2fee367fd346a2ac4871c9326a17735e6b469
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/125514Orig1s131ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/069_125514orig1s131ltr.pdf,downloaded,216957,f292c01dcf8b84768ebcc64588a1e7e252efc39139d95c93f58abedca2034aae
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/125514s128lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/070_125514s128lbl.pdf,downloaded,10636969,da922990cc9ab1f303f82ccbb565ffdbd61173c467f1ede33827aad35c627d28
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/125514Orig1s128ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/071_125514orig1s128ltr.pdf,downloaded,261199,b820b095a4599a884e8c7a9b70e0959c665f04e6f7fd2fad72a8f379a5353f09
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s127lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/072_125514s127lbl.pdf,downloaded,9939590,66fd85144136dfe00c5ad113179a7c314979cb6bdba5ee07dcb8f835d371cfa1
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/125514Orig1s127ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/073_125514orig1s127ltr.pdf,downloaded,933228,57b30ff4a7238bdd541dee9abd529baede69490e8924ece860489b28332b46d7
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s125lbl.pdf,Label (PDF),data/fda_dossiers/keytruda/074_125514s125lbl.pdf,downloaded,8670971,88678d2a3946c5945129af787bb99f7390dd7e9610d6ba400d541c7896772ef1
keytruda,BioPharma,125514,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125514,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/125514Orig1s125ltr.pdf,Letter (PDF),data/fda_dossiers/keytruda/075_125514orig1s125ltr.pdf,downloaded,347106,2fd496dc8f2d49c88e1517731449ed28aa95fa81f1a69aba9f5673ec6b50f2c2
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/202155s000lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/001_202155s000lbl.pdf,downloaded,853825,1a89dd829aa45b14b14c2c6e2d77d302ba621c221d1cb6eeb794fe066e7f6793
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2012/202155Orig1s000ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/002_202155orig1s000ltr.pdf,downloaded,93662,f865fec50b4a9a4d2267f85e5b1d949e6b3669618910552d2640f14883e0c011
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2025/202155Orig1s039,s040lbl.pdf",Label (PDF),data/fda_dossiers/eliquis/003_202155orig1s039_s040lbl.pdf,downloaded,4165841,f4ab05833bf929f7858cf81b04bc4e21df4d02d5e9ea6f752d829d1292f60e7e
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,"https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2025/202155Orig1s039, s040ltr.pdf",Letter (PDF),data/fda_dossiers/eliquis/004_202155orig1s039_s040ltr.pdf,downloaded,452860,a4dc8c9cbb128e3a4571365c85cb145f628c6f2b941cd7d40037b345029f64a2
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/202155s034lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/005_202155s034lbl.pdf,downloaded,2392999,df2dd7f3827a5930a6018556151399846a3606f2a7c0dfb8df8a3f52f2286b1c
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/202155Orig1s034ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/006_202155orig1s034ltr.pdf,downloaded,2978538,3ece08a57df4c9822c35d2371c8766477ab644542502d56068eb46810efb693e
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/202155s032lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/007_202155s032lbl.pdf,downloaded,2390494,d8e5144031a1f1211ec91e8028891b073b67c7188c0b23c0226353207faf5df0
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/202155Orig1s032ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/008_202155orig1s032ltr.pdf,downloaded,785028,c7c6b4dff49119c0d59d57c1e40da2dadb316ee216abac1834764b43e55d5f92
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/202155s024lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/009_202155s024lbl.pdf,downloaded,2360865,8d0b1b308449dcc86c9377c43ab3626edfc93ccc41b93f05a895cfb7c6ebbe1c
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2019/202155Orig1s024ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/010_202155orig1s024ltr.pdf,downloaded,98671,35c6d1595f824b4882fa46a649130f5bd61487554c111aae9282090d00e92bdb
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/202155s021lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/011_202155s021lbl.pdf,downloaded,1951962,34b0b6f53d53baa93b8825b7e4b5cb54151fcb703b4d5dd81d7a10cc7acff29d
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2019/202155Orig1s021ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/012_202155orig1s021ltr.pdf,downloaded,77939,1260a4fa0e75c517c0b50d872a3511437f8ef66898df3e45bd2e31a17967d1cd
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/202155s020lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/013_202155s020lbl.pdf,downloaded,1622712,d6f4dcee48c6286b2a2257273e656cc9ed22184c9cb296a0914aa440824bc15a
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2018/202155Orig1s020ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/014_202155orig1s020ltr.pdf,downloaded,30600,900974397a901cf2e17718bdb75706aca449432986dd55c913469dcf77027444
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/202155s018lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/015_202155s018lbl.pdf,downloaded,1844845,f7038ee599d75d53b02f2641a643d7b67a28ee7783b820d0e2ea9b25eb97de77
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2018/202155Orig1s018ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/016_202155orig1s018ltr.pdf,downloaded,25580,2c1272b7fadcb47ed4b115d291f035abd953092402717a212eb3fcd1555f8bc7
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/202155s017lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/017_202155s017lbl.pdf,downloaded,1909534,6f2aaedadc40f01eb5518c49fccc2d874262666ec91f239b932896e17abdc9de
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/202155Orig1s017ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/018_202155orig1s017ltr.pdf,downloaded,28471,5b712ce83e1764fdeb4b043e44f86578e8c84235f4d85717a54a177ca6393f0c
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/202155Orig1s014ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/019_202155orig1s014ltr.pdf,downloaded,132245,70aaf42a6ebe602da8adf4662c3b17dec49867e3e899dc1d887ac519c3627555
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/202155Orig1s013.pdf,Review (PDF),data/fda_dossiers/eliquis/020_202155orig1s013.pdf,downloaded,2590634,f74515266e4e87aeda9ae9ead4f331ab1e644b10458614f823f679ff94c7cc70
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/202155s012lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/021_202155s012lbl.pdf,downloaded,1821354,09404a8ea2a0e915f9dbdc71e1d6b9ba43bedec262548b7331a12badf82c1e5f
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/202155Orig1s012ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/022_202155orig1s012ltr.pdf,downloaded,97981,cb36312bac61a1b39148490e80ba2e78922925d3d59869689de4d7e21c64fce4
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202155s011lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/023_202155s011lbl.pdf,downloaded,1262514,b05ccd18d1bc5af3690b236e5e5f7c60d436157832af319013cd5f2aad24a197
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2015/202155Orig1s011ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/024_202155orig1s011ltr.pdf,downloaded,210474,d84791a299de58683aca91dfd296c8ed8f0c74abc8e21a579ed78168a1641054
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202155s010lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/025_202155s010lbl.pdf,downloaded,1757421,2eaff3f19db604baac0cf793d32c2bb17586ba321a15bd22ec5206dc0ac3edf0
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2015/202155Orig1s010ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/026_202155orig1s010ltr.pdf,downloaded,47280,114264af6ea3b4a0f860eda857a66756a7de8ce0445e0e14fd6586e484ff701f
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/202155s009lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/027_202155s009lbl.pdf,downloaded,1887924,bf510b8a9a6511144d627547d1354002ee127c8e812cb102bedbd91c76586475
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2014/202155Orig1s009ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/028_202155orig1s009ltr.pdf,downloaded,93450,9577359508a7a853c62b82edacf7bf3b726bcb55a031afa8900cead7ccacd44c
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/202155s006lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/029_202155s006lbl.pdf,downloaded,1984138,11859186f3326d39e707013d294ba6c9e94ba934221ffce0727ba557873f44b8
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2014/202155Orig1s006ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/030_202155orig1s006ltr.pdf,downloaded,78759,4a10dd7b042c15d3366a87227c9476247c9f063ad990a3418c3e29ad4ad2a5d0
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/202155Orig1s004lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/031_202155orig1s004lbl.pdf,downloaded,2660308,02cab5630d9807f625426bc077f416bc11119eea4be38e7264a8d38c13f11fe6
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2013/202155Orig1s004ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/032_202155orig1s004ltr.pdf,downloaded,41684,5824303910760773d433ed97053bdbdff44219a048ce707a88a1255d44c79d9b
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/202155s003lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/033_202155s003lbl.pdf,downloaded,1922183,9fcd184a0179497c91b3d06acad80769bcad5259a299889fb792b4af20f82873
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2014/202155Orig1s003ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/034_202155orig1s003ltr.pdf,downloaded,86593,3a0f0c9e3d1afc0758c03264250dbcaa1639ce9f9ca7f3d121c42b3c5e1c8890
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/202155s002lbl.pdf,Label (PDF),data/fda_dossiers/eliquis/035_202155s002lbl.pdf,downloaded,824840,4837668a6295620976129f18fef8803859137ec83313bfbdc12b5500cbb7dfe2
eliquis,Pfizer/BMS,202155,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=202155,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2014/202155Orig1s002ltr.pdf,Letter (PDF),data/fda_dossiers/eliquis/036_202155orig1s002ltr.pdf,downloaded,101310,fd7c3247915ee6eb2568a78f31ba1ba435c6c043792c19ebbdc49287eb95aba9
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2015/125057Orig1s394SumR.pdf,Summary Review,data/fda_dossiers/humira/001_125057orig1s394sumr.pdf,downloaded,1176240,3bc96469bec42b0fc9a6b8e75b00ee24749e71b017b96e9f63fa57cca0b1c001
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/label/2025/125057s425lbl.pdf,Label (PDF),data/fda_dossiers/humira/002_125057s425lbl.pdf,downloaded,3175173,748004e2e9130d71e21f1a58136a479bb924304efacf0b632e7ecf843ab2de87
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2025/125057Orig1s425ltr.pdf,Letter (PDF),data/fda_dossiers/humira/003_125057orig1s425ltr.pdf,downloaded,330446,f46bef578426db97c89bf11ee98a0422d40290c75c9c0800ee04059b3efb3d08
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/label/2025/125057s424lbl.pdf,Label (PDF),data/fda_dossiers/humira/004_125057s424lbl.pdf,downloaded,4257543,08d89aac247794e1a08eadb2c3de194cca14dbb3ee0fae406d7306415a5d4c46
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2025/125057Orig1s424ltr.pdf,Letter (PDF),data/fda_dossiers/humira/005_125057orig1s424ltr.pdf,downloaded,327746,1cdb257aa7ac4125620539a6b62954e1d417f1f9dd61e49a9714c4029cf355f0
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/125057s423lbl.pdf,Label (PDF),data/fda_dossiers/humira/006_125057s423lbl.pdf,downloaded,3470089,6857ca57a53d0075b093c852a97d956cfd0e7ecd12fdd340a776784d57986cf7
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/125057Orig1s423ltr.pdf,Letter (PDF),data/fda_dossiers/humira/007_125057orig1s423ltr.pdf,downloaded,278524,5801304d6a810bf6ef8b0ae060800c083274980ed7f16f738282eed009402f55
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/125057s418s419lbl.pdf,Label (PDF),data/fda_dossiers/humira/008_125057s418s419lbl.pdf,downloaded,1871324,374cb2b430f85311f54ee148bf0919ff7d56407d600441381656acbf12e7875b
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,"https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2020/125057Orig1s418, s419ltr.pdf",Letter (PDF),data/fda_dossiers/humira/009_125057orig1s418_s419ltr.pdf,downloaded,279049,0d2770b1176f4e56a84ed7fe7f10d7b24a770d733299aacb04f38c8c226f6919
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125057s417lbl.pdf,Label (PDF),data/fda_dossiers/humira/010_125057s417lbl.pdf,downloaded,5610525,8cf65e8b18f0212cfb01432eae9ca513b86d9c650a1e17b6e90749b988ece564
humira,AbbVie,125057,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125057,https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/125057Orig1s417ltr.pdf,Letter (PDF),data/fda_dossiers/humira/011_125057orig1s417ltr.pdf,downloaded,109819,892d05d23be9a8cbfc3cbfe31fdb162280d0572b736c6aa7f384f0563ab114c6
